2022-05-31 16:16:34,281 DEBUG  ROS Time: 1653984994 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:36,287 DEBUG  ROS Time: 1653984996 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:38,294 DEBUG  ROS Time: 1653984998 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:40,297 DEBUG  ROS Time: 1653985000 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:42,304 DEBUG  ROS Time: 1653985002 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:44,310 DEBUG  ROS Time: 1653985004 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:46,316 DEBUG  ROS Time: 1653985006 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:48,322 DEBUG  ROS Time: 1653985008 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:50,329 DEBUG  ROS Time: 1653985010 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:52,335 DEBUG  ROS Time: 1653985012 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:54,341 DEBUG  ROS Time: 1653985014 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:56,343 DEBUG  ROS Time: 1653985016 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:58,347 DEBUG  ROS Time: 1653985018 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:00,353 DEBUG  ROS Time: 1653985020 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:02,358 DEBUG  ROS Time: 1653985022 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:04,365 DEBUG  ROS Time: 1653985024 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:06,370 DEBUG  ROS Time: 1653985026 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:08,375 DEBUG  ROS Time: 1653985028 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:10,379 DEBUG  ROS Time: 1653985030 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:12,384 DEBUG  ROS Time: 1653985032 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:14,390 DEBUG  ROS Time: 1653985034 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:16,398 DEBUG  ROS Time: 1653985036 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:18,403 DEBUG  ROS Time: 1653985038 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:20,411 DEBUG  ROS Time: 1653985040 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:22,419 DEBUG  ROS Time: 1653985042 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:24,428 DEBUG  ROS Time: 1653985044 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:26,431 DEBUG  ROS Time: 1653985046 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:28,440 DEBUG  ROS Time: 1653985048 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:30,448 DEBUG  ROS Time: 1653985050 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:32,455 DEBUG  ROS Time: 1653985052 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:34,463 DEBUG  ROS Time: 1653985054 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:36,469 DEBUG  ROS Time: 1653985056 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:38,475 DEBUG  ROS Time: 1653985058 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:38,981 DEBUG  ROS Time: 1653985058 |         Task Submission: {"task_type": "Loop", "start_time": 0, "priority": 0, "description": {"num_loops": 1, "start_name": "aimbot_charger", "finish_name": "L8_12"}}, error: 
2022-05-31 16:17:40,482 DEBUG  ROS Time: 1653985060 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:42,490 DEBUG  ROS Time: 1653985062 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:44,498 DEBUG  ROS Time: 1653985064 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:46,505 DEBUG  ROS Time: 1653985066 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:48,512 DEBUG  ROS Time: 1653985068 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:50,519 DEBUG  ROS Time: 1653985070 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:52,527 DEBUG  ROS Time: 1653985072 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:54,536 DEBUG  ROS Time: 1653985074 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:56,542 DEBUG  ROS Time: 1653985076 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:17:58,551 DEBUG  ROS Time: 1653985078 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:00,555 DEBUG  ROS Time: 1653985080 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:02,562 DEBUG  ROS Time: 1653985082 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:04,570 DEBUG  ROS Time: 1653985084 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:06,577 DEBUG  ROS Time: 1653985086 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:08,584 DEBUG  ROS Time: 1653985088 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:10,591 DEBUG  ROS Time: 1653985090 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:12,599 DEBUG  ROS Time: 1653985092 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:14,602 DEBUG  ROS Time: 1653985094 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:16,610 DEBUG  ROS Time: 1653985096 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:18,615 DEBUG  ROS Time: 1653985098 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:20,623 DEBUG  ROS Time: 1653985100 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:22,631 DEBUG  ROS Time: 1653985102 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:24,638 DEBUG  ROS Time: 1653985104 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:26,645 DEBUG  ROS Time: 1653985106 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:28,651 DEBUG  ROS Time: 1653985108 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:30,660 DEBUG  ROS Time: 1653985110 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:32,667 DEBUG  ROS Time: 1653985112 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:34,675 DEBUG  ROS Time: 1653985114 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:36,682 DEBUG  ROS Time: 1653985116 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:38,690 DEBUG  ROS Time: 1653985118 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:40,698 DEBUG  ROS Time: 1653985120 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:42,707 DEBUG  ROS Time: 1653985122 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:44,715 DEBUG  ROS Time: 1653985124 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:46,722 DEBUG  ROS Time: 1653985126 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:48,730 DEBUG  ROS Time: 1653985128 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:50,738 DEBUG  ROS Time: 1653985130 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:52,745 DEBUG  ROS Time: 1653985132 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:54,752 DEBUG  ROS Time: 1653985134 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:56,761 DEBUG  ROS Time: 1653985136 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:18:58,768 DEBUG  ROS Time: 1653985138 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:00,776 DEBUG  ROS Time: 1653985140 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:02,784 DEBUG  ROS Time: 1653985142 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:04,792 DEBUG  ROS Time: 1653985144 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:06,799 DEBUG  ROS Time: 1653985146 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:08,807 DEBUG  ROS Time: 1653985148 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:10,811 DEBUG  ROS Time: 1653985150 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:12,819 DEBUG  ROS Time: 1653985152 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:14,830 DEBUG  ROS Time: 1653985154 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:16,838 DEBUG  ROS Time: 1653985156 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:18,847 DEBUG  ROS Time: 1653985158 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:20,855 DEBUG  ROS Time: 1653985160 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:22,863 DEBUG  ROS Time: 1653985162 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:24,870 DEBUG  ROS Time: 1653985164 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:26,878 DEBUG  ROS Time: 1653985166 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:28,886 DEBUG  ROS Time: 1653985168 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:30,891 DEBUG  ROS Time: 1653985170 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:32,900 DEBUG  ROS Time: 1653985172 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:34,908 DEBUG  ROS Time: 1653985174 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:36,916 DEBUG  ROS Time: 1653985176 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:38,924 DEBUG  ROS Time: 1653985178 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:40,932 DEBUG  ROS Time: 1653985180 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:42,940 DEBUG  ROS Time: 1653985182 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:44,948 DEBUG  ROS Time: 1653985184 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:46,955 DEBUG  ROS Time: 1653985186 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:48,962 DEBUG  ROS Time: 1653985188 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:50,968 DEBUG  ROS Time: 1653985190 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:52,975 DEBUG  ROS Time: 1653985192 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:54,981 DEBUG  ROS Time: 1653985194 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:56,987 DEBUG  ROS Time: 1653985196 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:19:58,995 DEBUG  ROS Time: 1653985198 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:01,003 DEBUG  ROS Time: 1653985201 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:03,012 DEBUG  ROS Time: 1653985203 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:05,020 DEBUG  ROS Time: 1653985205 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:07,028 DEBUG  ROS Time: 1653985207 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:09,031 DEBUG  ROS Time: 1653985209 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:11,038 DEBUG  ROS Time: 1653985211 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:13,048 DEBUG  ROS Time: 1653985213 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:15,051 DEBUG  ROS Time: 1653985215 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:17,058 DEBUG  ROS Time: 1653985217 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:19,066 DEBUG  ROS Time: 1653985219 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:21,071 DEBUG  ROS Time: 1653985221 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:23,076 DEBUG  ROS Time: 1653985223 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:25,084 DEBUG  ROS Time: 1653985225 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:27,090 DEBUG  ROS Time: 1653985227 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:29,095 DEBUG  ROS Time: 1653985229 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:31,099 DEBUG  ROS Time: 1653985231 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:33,102 DEBUG  ROS Time: 1653985233 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:35,111 DEBUG  ROS Time: 1653985235 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:37,119 DEBUG  ROS Time: 1653985237 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:39,127 DEBUG  ROS Time: 1653985239 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:41,135 DEBUG  ROS Time: 1653985241 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:43,144 DEBUG  ROS Time: 1653985243 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:45,151 DEBUG  ROS Time: 1653985245 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:47,159 DEBUG  ROS Time: 1653985247 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:49,168 DEBUG  ROS Time: 1653985249 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:51,175 DEBUG  ROS Time: 1653985251 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:53,183 DEBUG  ROS Time: 1653985253 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:55,188 DEBUG  ROS Time: 1653985255 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:57,196 DEBUG  ROS Time: 1653985257 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:20:59,203 DEBUG  ROS Time: 1653985259 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:01,211 DEBUG  ROS Time: 1653985261 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:03,219 DEBUG  ROS Time: 1653985263 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:05,227 DEBUG  ROS Time: 1653985265 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:07,235 DEBUG  ROS Time: 1653985267 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:09,244 DEBUG  ROS Time: 1653985269 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:11,252 DEBUG  ROS Time: 1653985271 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:13,259 DEBUG  ROS Time: 1653985273 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:15,267 DEBUG  ROS Time: 1653985275 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:17,275 DEBUG  ROS Time: 1653985277 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:19,282 DEBUG  ROS Time: 1653985279 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:21,291 DEBUG  ROS Time: 1653985281 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:23,299 DEBUG  ROS Time: 1653985283 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:25,308 DEBUG  ROS Time: 1653985285 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:27,315 DEBUG  ROS Time: 1653985287 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:29,322 DEBUG  ROS Time: 1653985289 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:31,330 DEBUG  ROS Time: 1653985291 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:33,338 DEBUG  ROS Time: 1653985293 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:35,347 DEBUG  ROS Time: 1653985295 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:37,353 DEBUG  ROS Time: 1653985297 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:39,356 DEBUG  ROS Time: 1653985299 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:41,364 DEBUG  ROS Time: 1653985301 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:43,368 DEBUG  ROS Time: 1653985303 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:45,375 DEBUG  ROS Time: 1653985305 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:47,382 DEBUG  ROS Time: 1653985307 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:49,390 DEBUG  ROS Time: 1653985309 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:51,396 DEBUG  ROS Time: 1653985311 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:53,404 DEBUG  ROS Time: 1653985313 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:55,412 DEBUG  ROS Time: 1653985315 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:57,420 DEBUG  ROS Time: 1653985317 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:21:59,428 DEBUG  ROS Time: 1653985319 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:01,434 DEBUG  ROS Time: 1653985321 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:03,442 DEBUG  ROS Time: 1653985323 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:05,451 DEBUG  ROS Time: 1653985325 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:07,460 DEBUG  ROS Time: 1653985327 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:09,468 DEBUG  ROS Time: 1653985329 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:11,476 DEBUG  ROS Time: 1653985331 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:13,485 DEBUG  ROS Time: 1653985333 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:15,491 DEBUG  ROS Time: 1653985335 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:17,499 DEBUG  ROS Time: 1653985337 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:19,506 DEBUG  ROS Time: 1653985339 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:21,514 DEBUG  ROS Time: 1653985341 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:23,522 DEBUG  ROS Time: 1653985343 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:25,528 DEBUG  ROS Time: 1653985345 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:27,535 DEBUG  ROS Time: 1653985347 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:29,543 DEBUG  ROS Time: 1653985349 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:31,551 DEBUG  ROS Time: 1653985351 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:33,559 DEBUG  ROS Time: 1653985353 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:35,565 DEBUG  ROS Time: 1653985355 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:37,572 DEBUG  ROS Time: 1653985357 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:39,579 DEBUG  ROS Time: 1653985359 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:41,586 DEBUG  ROS Time: 1653985361 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:43,593 DEBUG  ROS Time: 1653985363 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:45,602 DEBUG  ROS Time: 1653985365 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:47,610 DEBUG  ROS Time: 1653985367 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:49,617 DEBUG  ROS Time: 1653985369 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:51,623 DEBUG  ROS Time: 1653985371 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:53,629 DEBUG  ROS Time: 1653985373 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:55,632 DEBUG  ROS Time: 1653985375 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:57,640 DEBUG  ROS Time: 1653985377 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:22:59,647 DEBUG  ROS Time: 1653985379 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:01,654 DEBUG  ROS Time: 1653985381 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:03,662 DEBUG  ROS Time: 1653985383 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:05,670 DEBUG  ROS Time: 1653985385 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:07,675 DEBUG  ROS Time: 1653985387 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:09,682 DEBUG  ROS Time: 1653985389 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:11,690 DEBUG  ROS Time: 1653985391 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:13,697 DEBUG  ROS Time: 1653985393 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:15,704 DEBUG  ROS Time: 1653985395 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:17,709 DEBUG  ROS Time: 1653985397 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:19,716 DEBUG  ROS Time: 1653985399 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:21,723 DEBUG  ROS Time: 1653985401 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:23,731 DEBUG  ROS Time: 1653985403 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:25,736 DEBUG  ROS Time: 1653985405 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:27,743 DEBUG  ROS Time: 1653985407 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:29,751 DEBUG  ROS Time: 1653985409 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:31,759 DEBUG  ROS Time: 1653985411 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:33,767 DEBUG  ROS Time: 1653985413 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:35,775 DEBUG  ROS Time: 1653985415 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:37,783 DEBUG  ROS Time: 1653985417 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:39,791 DEBUG  ROS Time: 1653985419 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:41,799 DEBUG  ROS Time: 1653985421 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:43,807 DEBUG  ROS Time: 1653985423 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:45,814 DEBUG  ROS Time: 1653985425 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:47,818 DEBUG  ROS Time: 1653985427 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:49,825 DEBUG  ROS Time: 1653985429 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:51,832 DEBUG  ROS Time: 1653985431 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:53,840 DEBUG  ROS Time: 1653985433 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:55,844 DEBUG  ROS Time: 1653985435 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:57,850 DEBUG  ROS Time: 1653985437 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:23:59,859 DEBUG  ROS Time: 1653985439 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:01,869 DEBUG  ROS Time: 1653985441 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:03,876 DEBUG  ROS Time: 1653985443 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:05,883 DEBUG  ROS Time: 1653985445 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:07,891 DEBUG  ROS Time: 1653985447 | active tasks: 1 | terminated tasks: 0 | active robots: 1
